Ewe,capacity_norm
0.097472362,0.8850877187412153
0.097491473,0.8849278968689154
0.097434156,0.8847680749964995
0.097415052,0.8846082529878064
0.097472362,0.8844484309692169
0.097434156,0.8842886085643049
0.097415052,0.8841287868313128
0.097319536,0.8839689649296207
0.097395949,0.8838091429096696
0.097472362,0.8836493209321514
0.097472362,0.8834894984325722
0.09752968,0.883329675618791
0.097415052,0.8831698531881093
0.097472362,0.8830100319272083
0.097434156,0.8828502099704812
0.097376846,0.8826903880676974
0.097586989,0.8825305662700736
0.097453259,0.8823707451800527
0.097548783,0.8822109232993472
0.097434156,0.8820511013477405
0.097453259,0.881891279402987
0.09752968,0.8817314570413988
0.09752968,0.8815716347236473
0.097510576,0.8814118122615329
0.097453259,0.8812519896421314
0.097548783,0.8810921667089806
0.097491473,0.8809323441194936
0.09752968,0.8807725219646939
0.097586989,0.8806126999325464
0.097644299,0.8804528778543049
0.097644299,0.8802930556718179
0.097548783,0.8801332337783238
0.097625196,0.8799734115198646
0.097472362,0.879813588687375
0.097663403,0.8796537660499121
0.097644299,0.879493943670053
0.097548783,0.8793341211626073
0.097567886,0.879174298424263
0.097472362,0.8790144759601676
0.097644299,0.8788546532569872
0.097758919,0.8786948304996102
0.097567886,0.8785350080956131
0.097644299,0.8783751853577989
0.097701609,0.8782153631116096
0.097567886,0.8780555407624474
0.097797126,0.8778957183257161
0.097644299,0.8777358959618022
0.097701609,0.8775760737148824
0.097663403,0.8774162511560389
0.097625196,0.8772564284340977
0.097663403,0.8770966053548952
0.097701609,0.8769367818991143
0.097625196,0.8767769582588749
0.097663403,0.8766171345783021
0.097644299,0.8764573107449498
0.097682506,0.8762974872221267
0.097739816,0.876137662916906
0.097682506,0.8759778395640839
0.097663403,0.87581801663955
0.097739816,0.8756581936043293
0.097758919,0.8754983708385948
0.097835332,0.8753385473046548
0.097682506,0.8751787239433043
0.097797126,0.875018900454209
0.097682506,0.8748590769918502
0.097720712,0.8746992535603165
0.097644299,0.8745394298034382
0.097778022,0.874379606168363
0.097701609,0.874219782523719
0.097778022,0.874059958847982
0.097835332,0.8739001344832509
0.097606093,0.8737403101988778
0.097663403,0.8735804862761969
0.097797126,0.8734206620327275
0.097739816,0.8732608374608499
0.097778022,0.8731010128455584
0.097625196,0.8729411884878212
0.097816229,0.8727813639499516
0.097758919,0.872621539357388
0.097720712,0.8724617148791508
0.097873539,0.8723018906257006
0.097892642,0.8721420651799532
0.097911745,0.871982240105611
0.097778022,0.8718224153497948
0.097701609,0.8716625906245712
0.097873539,0.8715027666981896
0.097797126,0.8713429424797656
0.097835332,0.871183117706783
0.097873539,0.8710232929305736
0.097911745,0.8708634679676986
